ProductID,LocationID,ChannelID,Period,StartDate,EndDate,Qty,Level
VeganChilly,Gelderland,OwnWebsite,Monthly,24/05/2024,23/06/2024,1804,112
VeganChilly,Gelderland,OwnWebsite,Monthly,24/06/2024,23/07/2024,2729,112
VeganChilly,Gelderland,OwnWebsite,Monthly,24/07/2024,23/08/2024,3333,112
VeganChilly,Gelderland,OwnWebsite,Monthly,24/08/2024,23/09/2024,2138,112
VeganChilly,Gelderland,OwnWebsite,Monthly,24/09/2024,23/10/2024,1730,112
VeganChilly,Gelderland,OwnWebsite,Monthly,24/10/2024,23/11/2024,1831,112
VeganChilly,Gelderland,OwnWebsite,Monthly,24/11/2024,23/12/2024,2404,112
VeganChilly,Gelderland,OwnWebsite,Monthly,24/12/2024,23/01/2025,2894,112
VeganChilly,Gelderland,OwnWebsite,Monthly,24/01/2025,23/02/2025,2150,112
VeganChilly,Gelderland,Pickup,Monthly,24/02/2022,23/03/2022,1278,112
VeganChilly,Gelderland,Pickup,Monthly,24/03/2022,23/04/2022,1825,112
VeganChilly,Gelderland,Pickup,Monthly,24/04/2022,23/05/2022,1660,112
VeganChilly,Gelderland,Pickup,Monthly,24/05/2022,23/06/2022,1830,112
VeganChilly,Gelderland,Pickup,Monthly,24/06/2022,23/07/2022,2862,112
VeganChilly,Gelderland,Pickup,Monthly,24/07/2022,23/08/2022,3228,112
VeganChilly,Gelderland,Pickup,Monthly,24/08/2022,23/09/2022,2202,112
VeganChilly,Gelderland,Pickup,Monthly,24/09/2022,23/10/2022,1735,112
VeganChilly,Gelderland,Pickup,Monthly,24/10/2022,23/11/2022,1515,112
VeganChilly,Gelderland,Pickup,Monthly,24/11/2022,23/12/2022,1015,112
VeganChilly,Gelderland,Pickup,Monthly,24/12/2022,23/01/2023,2205,112
VeganChilly,Gelderland,Pickup,Monthly,24/01/2023,23/02/2023,1223,112
VeganChilly,Gelderland,Pickup,Monthly,24/02/2023,23/03/2023,1173,112
VeganChilly,Gelderland,Pickup,Monthly,24/03/2023,23/04/2023,1806,112
VeganChilly,Gelderland,Pickup,Monthly,24/04/2023,23/05/2023,1655,112
VeganChilly,Gelderland,Pickup,Monthly,24/05/2023,23/06/2023,1822,112
VeganChilly,Gelderland,Pickup,Monthly,24/06/2023,23/07/2023,2927,112
VeganChilly,Gelderland,Pickup,Monthly,24/07/2023,23/08/2023,3208,112
VeganChilly,Gelderland,Pickup,Monthly,24/08/2023,23/09/2023,2223,112
VeganChilly,Gelderland,Pickup,Monthly,24/09/2023,23/10/2023,1665,112
VeganChilly,Gelderland,Pickup,Monthly,24/10/2023,23/11/2023,1729,112
VeganChilly,Gelderland,Pickup,Monthly,24/11/2023,23/12/2023,1440,112
VeganChilly,Gelderland,Pickup,Monthly,24/12/2023,23/01/2024,1325,112
VeganChilly,Gelderland,Pickup,Monthly,24/01/2024,23/02/2024,2023,112
VeganChilly,Gelderland,Pickup,Monthly,24/02/2024,23/03/2024,1652,112
VeganChilly,Gelderland,Pickup,Monthly,24/03/2024,23/04/2024,1748,112
VeganChilly,Gelderland,Pickup,Monthly,24/04/2024,23/05/2024,1777,112
VeganChilly,Gelderland,Pickup,Monthly,24/05/2024,23/06/2024,1862,112
VeganChilly,Gelderland,Pickup,Monthly,24/06/2024,23/07/2024,2720,112
VeganChilly,Gelderland,Pickup,Monthly,24/07/2024,23/08/2024,3314,112
VeganChilly,Gelderland,Pickup,Monthly,24/08/2024,23/09/2024,2104,112
VeganChilly,Gelderland,Pickup,Monthly,24/09/2024,23/10/2024,1776,112
VeganChilly,Gelderland,Pickup,Monthly,24/10/2024,23/11/2024,1737,112
VeganChilly,Gelderland,Pickup,Monthly,24/11/2024,23/12/2024,2099,112
VeganChilly,Gelderland,Pickup,Monthly,24/12/2024,23/01/2025,1159,112
VeganChilly,Gelderland,Pickup,Monthly,24/01/2025,23/02/2025,2024,112
VeganChilly,Gelderland,Thuisbezorgd,Monthly,24/02/2022,23/03/2022,1955,112
VeganChilly,Gelderland,Thuisbezorgd,Monthly,24/03/2022,23/04/2022,1839,112
VeganChilly,Gelderland,Thuisbezorgd,Monthly,24/04/2022,23/05/2022,1713,112
VeganChilly,Gelderland,Thuisbezorgd,Monthly,24/05/2022,23/06/2022,1778,112
VeganChilly,Gelderland,Thuisbezorgd,Monthly,24/06/2022,23/07/2022,2901,112
VeganChilly,Gelderland,Thuisbezorgd,Monthly,24/07/2022,23/08/2022,3229,112
VeganChilly,Gelderland,Thuisbezorgd,Monthly,24/08/2022,23/09/2022,2215,112
VeganChilly,Gelderland,Thuisbezorgd,Monthly,24/09/2022,23/10/2022,1717,112
VeganChilly,Gelderland,Thuisbezorgd,Monthly,24/10/2022,23/11/2022,2020,112
VeganChilly,Gelderland,Thuisbezorgd,Monthly,24/11/2022,23/12/2022,4111,112
VeganChilly,Gelderland,Thuisbezorgd,Monthly,24/12/2022,23/01/2023,3301,112
VeganChilly,Gelderland,Thuisbezorgd,Monthly,24/01/2023,23/02/2023,2986,112
VeganChilly,Gelderland,Thuisbezorgd,Monthly,24/02/2023,23/03/2023,2047,112
VeganChilly,Gelderland,Thuisbezorgd,Monthly,24/03/2023,23/04/2023,1865,112
VeganChilly,Gelderland,Thuisbezorgd,Monthly,24/04/2023,23/05/2023,1654,112
VeganChilly,Gelderland,Thuisbezorgd,Monthly,24/05/2023,23/06/2023,1847,112
VeganChilly,Gelderland,Thuisbezorgd,Monthly,24/06/2023,23/07/2023,2900,112
VeganChilly,Gelderland,Thuisbezorgd,Monthly,24/07/2023,23/08/2023,3194,112
VeganChilly,Gelderland,Thuisbezorgd,Monthly,24/08/2023,23/09/2023,2169,112
VeganChilly,Gelderland,Thuisbezorgd,Monthly,24/09/2023,23/10/2023,1678,112
VeganChilly,Gelderland,Thuisbezorgd,Monthly,24/10/2023,23/11/2023,1872,112
VeganChilly,Gelderland,Thuisbezorgd,Monthly,24/11/2023,23/12/2023,3681,112
VeganChilly,Gelderland,Thuisbezorgd,Monthly,24/12/2023,23/01/2024,4134,112
VeganChilly,Gelderland,Thuisbezorgd,Monthly,24/01/2024,23/02/2024,2122,112
VeganChilly,Gelderland,Thuisbezorgd,Monthly,24/02/2024,23/03/2024,1691,112
VeganChilly,Gelderland,Thuisbezorgd,Monthly,24/03/2024,23/04/2024,1719,112
VeganChilly,Gelderland,Thuisbezorgd,Monthly,24/04/2024,23/05/2024,1760,112
VeganChilly,Gelderland,Thuisbezorgd,Monthly,24/05/2024,23/06/2024,1795,112
VeganChilly,Gelderland,Thuisbezorgd,Monthly,24/06/2024,23/07/2024,2785,112
VeganChilly,Gelderland,Thuisbezorgd,Monthly,24/07/2024,23/08/2024,3384,112
VeganChilly,Gelderland,Thuisbezorgd,Monthly,24/08/2024,23/09/2024,2189,112
VeganChilly,Gelderland,Thuisbezorgd,Monthly,24/09/2024,23/10/2024,1664,112
VeganChilly,Gelderland,Thuisbezorgd,Monthly,24/10/2024,23/11/2024,1830,112
VeganChilly,Gelderland,Thuisbezorgd,Monthly,24/11/2024,23/12/2024,2702,112
VeganChilly,Gelderland,Thuisbezorgd,Monthly,24/12/2024,23/01/2025,4562,112
VeganChilly,Gelderland,Thuisbezorgd,Monthly,24/01/2025,23/02/2025,2214,112
VeganChilly,North Holland,OwnWebsite,Monthly,24/02/2022,23/03/2022,816,112
VeganChilly,North Holland,OwnWebsite,Monthly,24/03/2022,23/04/2022,901,112
VeganChilly,North Holland,OwnWebsite,Monthly,24/04/2022,23/05/2022,833,112
VeganChilly,North Holland,OwnWebsite,Monthly,24/05/2022,23/06/2022,863,112
VeganChilly,North Holland,OwnWebsite,Monthly,24/06/2022,23/07/2022,1458,112
VeganChilly,North Holland,OwnWebsite,Monthly,24/07/2022,23/08/2022,1605,112
VeganChilly,North Holland,OwnWebsite,Monthly,24/08/2022,23/09/2022,1110,112
VeganChilly,North Holland,OwnWebsite,Monthly,24/09/2022,23/10/2022,888,112
VeganChilly,North Holland,OwnWebsite,Monthly,24/10/2022,23/11/2022,859,112
VeganChilly,North Holland,OwnWebsite,Monthly,24/11/2022,23/12/2022,1279,112
VeganChilly,North Holland,OwnWebsite,Monthly,24/12/2022,23/01/2023,1365,112
VeganChilly,North Holland,OwnWebsite,Monthly,24/01/2023,23/02/2023,1021,112
VeganChilly,North Holland,OwnWebsite,Monthly,24/02/2023,23/03/2023,826,112
VeganChilly,North Holland,OwnWebsite,Monthly,24/03/2023,23/04/2023,913,112
VeganChilly,North Holland,OwnWebsite,Monthly,24/04/2023,23/05/2023,814,112
VeganChilly,North Holland,OwnWebsite,Monthly,24/05/2023,23/06/2023,936,112
VeganChilly,North Holland,OwnWebsite,Monthly,24/06/2023,23/07/2023,1422,112
VeganChilly,North Holland,OwnWebsite,Monthly,24/07/2023,23/08/2023,1565,112
VeganChilly,North Holland,OwnWebsite,Monthly,24/08/2023,23/09/2023,1085,112
VeganChilly,North Holland,OwnWebsite,Monthly,24/09/2023,23/10/2023,816,112
VeganChilly,North Holland,OwnWebsite,Monthly,24/10/2023,23/11/2023,909,112
VeganChilly,North Holland,OwnWebsite,Monthly,24/11/2023,23/12/2023,1250,112
VeganChilly,North Holland,OwnWebsite,Monthly,24/12/2023,23/01/2024,1370,112
VeganChilly,North Holland,OwnWebsite,Monthly,24/01/2024,23/02/2024,1043,112
VeganChilly,North Holland,OwnWebsite,Monthly,24/02/2024,23/03/2024,811,112
VeganChilly,North Holland,OwnWebsite,Monthly,24/03/2024,23/04/2024,893,112
VeganChilly,North Holland,OwnWebsite,Monthly,24/04/2024,23/05/2024,832,112
VeganChilly,North Holland,OwnWebsite,Monthly,24/05/2024,23/06/2024,918,112
VeganChilly,North Holland,OwnWebsite,Monthly,24/06/2024,23/07/2024,1390,112
VeganChilly,North Holland,OwnWebsite,Monthly,24/07/2024,23/08/2024,1682,112
VeganChilly,North Holland,OwnWebsite,Monthly,24/08/2024,23/09/2024,1087,112
VeganChilly,North Holland,OwnWebsite,Monthly,24/09/2024,23/10/2024,856,112
VeganChilly,North Holland,OwnWebsite,Monthly,24/10/2024,23/11/2024,888,112
VeganChilly,North Holland,OwnWebsite,Monthly,24/11/2024,23/12/2024,1188,112
VeganChilly,North Holland,OwnWebsite,Monthly,24/12/2024,23/01/2025,1477,112
VeganChilly,North Holland,OwnWebsite,Monthly,24/01/2025,23/02/2025,1012,112
VeganChilly,North Holland,Pickup,Monthly,24/02/2022,23/03/2022,686,112
VeganChilly,North Holland,Pickup,Monthly,24/03/2022,23/04/2022,899,112
VeganChilly,North Holland,Pickup,Monthly,24/04/2022,23/05/2022,837,112
VeganChilly,North Holland,Pickup,Monthly,24/05/2022,23/06/2022,898,112
VeganChilly,North Holland,Pickup,Monthly,24/06/2022,23/07/2022,1413,112
VeganChilly,North Holland,Pickup,Monthly,24/07/2022,23/08/2022,1623,112
VeganChilly,North Holland,Pickup,Monthly,24/08/2022,23/09/2022,1087,112
VeganChilly,North Holland,Pickup,Monthly,24/09/2022,23/10/2022,851,112
VeganChilly,North Holland,Pickup,Monthly,24/10/2022,23/11/2022,749,112
VeganChilly,North Holland,Pickup,Monthly,24/11/2022,23/12/2022,523,112
VeganChilly,North Holland,Pickup,Monthly,24/12/2022,23/01/2023,1098,112
VeganChilly,North Holland,Pickup,Monthly,24/01/2023,23/02/2023,614,112
VeganChilly,North Holland,Pickup,Monthly,24/02/2023,23/03/2023,558,112
VeganChilly,North Holland,Pickup,Monthly,24/03/2023,23/04/2023,944,112
VeganChilly,North Holland,Pickup,Monthly,24/04/2023,23/05/2023,846,112
VeganChilly,North Holland,Pickup,Monthly,24/05/2023,23/06/2023,901,112
VeganChilly,North Holland,Pickup,Monthly,24/06/2023,23/07/2023,1471,112
VeganChilly,North Holland,Pickup,Monthly,24/07/2023,23/08/2023,1603,112
VeganChilly,North Holland,Pickup,Monthly,24/08/2023,23/09/2023,1109,112
VeganChilly,North Holland,Pickup,Monthly,24/09/2023,23/10/2023,853,112
VeganChilly,North Holland,Pickup,Monthly,24/10/2023,23/11/2023,858,112
VeganChilly,North Holland,Pickup,Monthly,24/11/2023,23/12/2023,694,112
VeganChilly,North Holland,Pickup,Monthly,24/12/2023,23/01/2024,643,112
VeganChilly,North Holland,Pickup,Monthly,24/01/2024,23/02/2024,1023,112
VeganChilly,North Holland,Pickup,Monthly,24/02/2024,23/03/2024,808,112
VeganChilly,North Holland,Pickup,Monthly,24/03/2024,23/04/2024,880,112
VeganChilly,North Holland,Pickup,Monthly,24/04/2024,23/05/2024,875,112
VeganChilly,North Holland,Pickup,Monthly,24/05/2024,23/06/2024,944,112
VeganChilly,North Holland,Pickup,Monthly,24/06/2024,23/07/2024,1373,112
VeganChilly,North Holland,Pickup,Monthly,24/07/2024,23/08/2024,1693,112
VeganChilly,North Holland,Pickup,Monthly,24/08/2024,23/09/2024,1061,112
VeganChilly,North Holland,Pickup,Monthly,24/09/2024,23/10/2024,880,112
VeganChilly,North Holland,Pickup,Monthly,24/10/2024,23/11/2024,875,112
VeganChilly,North Holland,Pickup,Monthly,24/11/2024,23/12/2024,1071,112
VeganChilly,North Holland,Pickup,Monthly,24/12/2024,23/01/2025,586,112
VeganChilly,North Holland,Pickup,Monthly,24/01/2025,23/02/2025,1008,112
VeganChilly,North Holland,Thuisbezorgd,Monthly,24/02/2022,23/03/2022,985,112
VeganChilly,North Holland,Thuisbezorgd,Monthly,24/03/2022,23/04/2022,882,112
VeganChilly,North Holland,Thuisbezorgd,Monthly,24/04/2022,23/05/2022,868,112
VeganChilly,North Holland,Thuisbezorgd,Monthly,24/05/2022,23/06/2022,908,112
VeganChilly,North Holland,Thuisbezorgd,Monthly,24/06/2022,23/07/2022,1421,112
VeganChilly,North Holland,Thuisbezorgd,Monthly,24/07/2022,23/08/2022,1624,112
VeganChilly,North Holland,Thuisbezorgd,Monthly,24/08/2022,23/09/2022,1074,112
VeganChilly,North Holland,Thuisbezorgd,Monthly,24/09/2022,23/10/2022,899,112
VeganChilly,North Holland,Thuisbezorgd,Monthly,24/10/2022,23/11/2022,1021,112
VeganChilly,North Holland,Thuisbezorgd,Monthly,24/11/2022,23/12/2022,2017,112
VeganChilly,North Holland,Thuisbezorgd,Monthly,24/12/2022,23/01/2023,1631,112
VeganChilly,North Holland,Thuisbezorgd,Monthly,24/01/2023,23/02/2023,1462,112
VeganChilly,North Holland,Thuisbezorgd,Monthly,24/02/2023,23/03/2023,1045,112
VeganChilly,North Holland,Thuisbezorgd,Monthly,24/03/2023,23/04/2023,928,112
VeganChilly,North Holland,Thuisbezorgd,Monthly,24/04/2023,23/05/2023,803,112
VeganChilly,North Holland,Thuisbezorgd,Monthly,24/05/2023,23/06/2023,948,112
VeganChilly,North Holland,Thuisbezorgd,Monthly,24/06/2023,23/07/2023,1441,112
VeganChilly,North Holland,Thuisbezorgd,Monthly,24/07/2023,23/08/2023,1633,112
VeganChilly,North Holland,Thuisbezorgd,Monthly,24/08/2023,23/09/2023,1116,112
VeganChilly,North Holland,Thuisbezorgd,Monthly,24/09/2023,23/10/2023,864,112
VeganChilly,North Holland,Thuisbezorgd,Monthly,24/10/2023,23/11/2023,954,112
VeganChilly,North Holland,Thuisbezorgd,Monthly,24/11/2023,23/12/2023,1855,112
VeganChilly,North Holland,Thuisbezorgd,Monthly,24/12/2023,23/01/2024,2112,112
VeganChilly,North Holland,Thuisbezorgd,Monthly,24/01/2024,23/02/2024,1062,112
VeganChilly,North Holland,Thuisbezorgd,Monthly,24/02/2024,23/03/2024,814,112
VeganChilly,North Holland,Thuisbezorgd,Monthly,24/03/2024,23/04/2024,847,112
VeganChilly,North Holland,Thuisbezorgd,Monthly,24/04/2024,23/05/2024,848,112
VeganChilly,North Holland,Thuisbezorgd,Monthly,24/05/2024,23/06/2024,897,112
VeganChilly,North Holland,Thuisbezorgd,Monthly,24/06/2024,23/07/2024,1366,112
VeganChilly,North Holland,Thuisbezorgd,Monthly,24/07/2024,23/08/2024,1671,112
VeganChilly,North Holland,Thuisbezorgd,Monthly,24/08/2024,23/09/2024,1042,112
VeganChilly,North Holland,Thuisbezorgd,Monthly,24/09/2024,23/10/2024,858,112
VeganChilly,North Holland,Thuisbezorgd,Monthly,24/10/2024,23/11/2024,976,112
VeganChilly,North Holland,Thuisbezorgd,Monthly,24/11/2024,23/12/2024,1376,112
VeganChilly,North Holland,Thuisbezorgd,Monthly,24/12/2024,23/01/2025,2261,112
VeganChilly,North Holland,Thuisbezorgd,Monthly,24/01/2025,23/02/2025,1097,112
VeggieBurger,Gelderland,OwnWebsite,Monthly,24/02/2022,23/03/2022,1652,112
VeggieBurger,Gelderland,OwnWebsite,Monthly,24/03/2022,23/04/2022,1841,112
VeggieBurger,Gelderland,OwnWebsite,Monthly,24/04/2022,23/05/2022,1689,112
VeggieBurger,Gelderland,OwnWebsite,Monthly,24/05/2022,23/06/2022,1804,112
VeggieBurger,Gelderland,OwnWebsite,Monthly,24/06/2022,23/07/2022,2851,112
VeggieBurger,Gelderland,OwnWebsite,Monthly,24/07/2022,23/08/2022,3195,112
VeggieBurger,Gelderland,OwnWebsite,Monthly,24/08/2022,23/09/2022,2192,112
VeggieBurger,Gelderland,OwnWebsite,Monthly,24/09/2022,23/10/2022,1721,112
VeggieBurger,Gelderland,OwnWebsite,Monthly,24/10/2022,23/11/2022,1776,112
VeggieBurger,Gelderland,OwnWebsite,Monthly,24/11/2022,23/12/2022,2559,112
VeggieBurger,Gelderland,OwnWebsite,Monthly,24/12/2022,23/01/2023,2777,112
VeggieBurger,Gelderland,OwnWebsite,Monthly,24/01/2023,23/02/2023,2084,112
VeggieBurger,Gelderland,OwnWebsite,Monthly,24/02/2023,23/03/2023,1648,112
VeggieBurger,Gelderland,OwnWebsite,Monthly,24/03/2023,23/04/2023,1837,112
VeggieBurger,Gelderland,OwnWebsite,Monthly,24/04/2023,23/05/2023,1678,112
VeggieBurger,Gelderland,OwnWebsite,Monthly,24/05/2023,23/06/2023,1857,112
VeggieBurger,Gelderland,OwnWebsite,Monthly,24/06/2023,23/07/2023,2872,112
VeggieBurger,Gelderland,OwnWebsite,Monthly,24/07/2023,23/08/2023,3218,112
VeggieBurger,Gelderland,OwnWebsite,Monthly,24/08/2023,23/09/2023,2206,112
VeggieBurger,Gelderland,OwnWebsite,Monthly,24/09/2023,23/10/2023,1722,112
VeggieBurger,Gelderland,OwnWebsite,Monthly,24/10/2023,23/11/2023,1838,112
VeggieBurger,Gelderland,OwnWebsite,Monthly,24/11/2023,23/12/2023,2558,112
VeggieBurger,Gelderland,OwnWebsite,Monthly,24/12/2023,23/01/2024,2799,112
VeggieBurger,Gelderland,OwnWebsite,Monthly,24/01/2024,23/02/2024,2071,112
VeggieBurger,Gelderland,OwnWebsite,Monthly,24/02/2024,23/03/2024,1677,112
VeggieBurger,Gelderland,OwnWebsite,Monthly,24/03/2024,23/04/2024,1750,112
VeggieBurger,Gelderland,OwnWebsite,Monthly,24/04/2024,23/05/2024,1739,112
VeggieBurger,Gelderland,OwnWebsite,Monthly,24/05/2024,23/06/2024,1777,112
VeggieBurger,Gelderland,OwnWebsite,Monthly,24/06/2024,23/07/2024,2778,112
VeggieBurger,Gelderland,OwnWebsite,Monthly,24/07/2024,23/08/2024,3354,112
VeggieBurger,Gelderland,OwnWebsite,Monthly,24/08/2024,23/09/2024,2135,112
VeggieBurger,Gelderland,OwnWebsite,Monthly,24/09/2024,23/10/2024,1761,112
VeggieBurger,Gelderland,OwnWebsite,Monthly,24/10/2024,23/11/2024,1838,112
VeggieBurger,Gelderland,OwnWebsite,Monthly,24/11/2024,23/12/2024,2439,112
VeggieBurger,Gelderland,OwnWebsite,Monthly,24/12/2024,23/01/2025,2884,112
VeggieBurger,Gelderland,OwnWebsite,Monthly,24/01/2025,23/02/2025,2144,112
VeggieBurger,Gelderland,Pickup,Monthly,24/02/2022,23/03/2022,1293,112
VeggieBurger,Gelderland,Pickup,Monthly,24/03/2022,23/04/2022,1833,112
VeggieBurger,Gelderland,Pickup,Monthly,24/04/2022,23/05/2022,1669,112
VeggieBurger,Gelderland,Pickup,Monthly,24/05/2022,23/06/2022,1759,112
VeggieBurger,Gelderland,Pickup,Monthly,24/06/2022,23/07/2022,2924,112
VeggieBurger,Gelderland,Pickup,Monthly,24/07/2022,23/08/2022,3234,112
VeggieBurger,Gelderland,Pickup,Monthly,24/08/2022,23/09/2022,2141,112
VeggieBurger,Gelderland,Pickup,Monthly,24/09/2022,23/10/2022,1727,112
VeggieBurger,Gelderland,Pickup,Monthly,24/10/2022,23/11/2022,1539,112
VeggieBurger,Gelderland,Pickup,Monthly,24/11/2022,23/12/2022,1012,112
VeggieBurger,Gelderland,Pickup,Monthly,24/12/2022,23/01/2023,2204,112
VeggieBurger,Gelderland,Pickup,Monthly,24/01/2023,23/02/2023,1210,112
VeggieBurger,Gelderland,Pickup,Monthly,24/02/2023,23/03/2023,1158,112
VeggieBurger,Gelderland,Pickup,Monthly,24/03/2023,23/04/2023,1804,112
VeggieBurger,Gelderland,Pickup,Monthly,24/04/2023,23/05/2023,1724,112
VeggieBurger,Gelderland,Pickup,Monthly,24/05/2023,23/06/2023,1788,112
VeggieBurger,Gelderland,Pickup,Monthly,24/06/2023,23/07/2023,2933,112
VeggieBurger,Gelderland,Pickup,Monthly,24/07/2023,23/08/2023,3212,112
VeggieBurger,Gelderland,Pickup,Monthly,24/08/2023,23/09/2023,2191,112
VeggieBurger,Gelderland,Pickup,Monthly,24/09/2023,23/10/2023,1640,112
VeggieBurger,Gelderland,Pickup,Monthly,24/10/2023,23/11/2023,1708,112
VeggieBurger,Gelderland,Pickup,Monthly,24/11/2023,23/12/2023,1426,112
VeggieBurger,Gelderland,Pickup,Monthly,24/12/2023,23/01/2024,1286,112
VeggieBurger,Gelderland,Pickup,Monthly,24/01/2024,23/02/2024,2054,112
VeggieBurger,Gelderland,Pickup,Monthly,24/02/2024,23/03/2024,1643,112
VeggieBurger,Gelderland,Pickup,Monthly,24/03/2024,23/04/2024,1735,112
VeggieBurger,Gelderland,Pickup,Monthly,24/04/2024,23/05/2024,1717,112
VeggieBurger,Gelderland,Pickup,Monthly,24/05/2024,23/06/2024,1822,112
VeggieBurger,Gelderland,Pickup,Monthly,24/06/2024,23/07/2024,2738,112
VeggieBurger,Gelderland,Pickup,Monthly,24/07/2024,23/08/2024,3277,112
VeggieBurger,Gelderland,Pickup,Monthly,24/08/2024,23/09/2024,2129,112
VeggieBurger,Gelderland,Pickup,Monthly,24/09/2024,23/10/2024,1761,112
VeggieBurger,Gelderland,Pickup,Monthly,24/10/2024,23/11/2024,1725,112
VeggieBurger,Gelderland,Pickup,Monthly,24/11/2024,23/12/2024,2046,112
VeggieBurger,Gelderland,Pickup,Monthly,24/12/2024,23/01/2025,1163,112
VeggieBurger,Gelderland,Pickup,Monthly,24/01/2025,23/02/2025,2040,112
VeggieBurger,Gelderland,Thuisbezorgd,Monthly,24/02/2022,23/03/2022,1994,112
VeggieBurger,Gelderland,Thuisbezorgd,Monthly,24/03/2022,23/04/2022,1823,112
VeggieBurger,Gelderland,Thuisbezorgd,Monthly,24/04/2022,23/05/2022,1701,112
VeggieBurger,Gelderland,Thuisbezorgd,Monthly,24/05/2022,23/06/2022,1802,112
VeggieBurger,Gelderland,Thuisbezorgd,Monthly,24/06/2022,23/07/2022,2941,112
VeggieBurger,Gelderland,Thuisbezorgd,Monthly,24/07/2022,23/08/2022,3307,112
VeggieBurger,Gelderland,Thuisbezorgd,Monthly,24/08/2022,23/09/2022,2267,112
VeggieBurger,Gelderland,Thuisbezorgd,Monthly,24/09/2022,23/10/2022,1774,112
VeggieBurger,Gelderland,Thuisbezorgd,Monthly,24/10/2022,23/11/2022,1972,112
VeggieBurger,Gelderland,Thuisbezorgd,Monthly,24/11/2022,23/12/2022,4081,112
VeggieBurger,Gelderland,Thuisbezorgd,Monthly,24/12/2022,23/01/2023,3287,112
VeggieBurger,Gelderland,Thuisbezorgd,Monthly,24/01/2023,23/02/2023,2982,112
VeggieBurger,Gelderland,Thuisbezorgd,Monthly,24/02/2023,23/03/2023,2100,112
VeggieBurger,Gelderland,Thuisbezorgd,Monthly,24/03/2023,23/04/2023,1853,112
VeggieBurger,Gelderland,Thuisbezorgd,Monthly,24/04/2023,23/05/2023,1662,112
VeggieBurger,Gelderland,Thuisbezorgd,Monthly,24/05/2023,23/06/2023,1781,112
VeggieBurger,Gelderland,Thuisbezorgd,Monthly,24/06/2023,23/07/2023,2924,112
VeggieBurger,Gelderland,Thuisbezorgd,Monthly,24/07/2023,23/08/2023,3230,112
VeggieBurger,Gelderland,Thuisbezorgd,Monthly,24/08/2023,23/09/2023,2204,112
VeggieBurger,Gelderland,Thuisbezorgd,Monthly,24/09/2023,23/10/2023,1690,112
VeggieBurger,Gelderland,Thuisbezorgd,Monthly,24/10/2023,23/11/2023,1865,112
VeggieBurger,Gelderland,Thuisbezorgd,Monthly,24/11/2023,23/12/2023,3684,112
VeggieBurger,Gelderland,Thuisbezorgd,Monthly,24/12/2023,23/01/2024,4307,112
VeggieBurger,Gelderland,Thuisbezorgd,Monthly,24/01/2024,23/02/2024,2134,112
VeggieBurger,Gelderland,Thuisbezorgd,Monthly,24/02/2024,23/03/2024,1709,112
VeggieBurger,Gelderland,Thuisbezorgd,Monthly,24/03/2024,23/04/2024,1729,112
VeggieBurger,Gelderland,Thuisbezorgd,Monthly,24/04/2024,23/05/2024,1740,112
VeggieBurger,Gelderland,Thuisbezorgd,Monthly,24/05/2024,23/06/2024,1763,112
VeggieBurger,Gelderland,Thuisbezorgd,Monthly,24/06/2024,23/07/2024,2726,112
VeggieBurger,Gelderland,Thuisbezorgd,Monthly,24/07/2024,23/08/2024,3326,112
VeggieBurger,Gelderland,Thuisbezorgd,Monthly,24/08/2024,23/09/2024,2148,112
VeggieBurger,Gelderland,Thuisbezorgd,Monthly,24/09/2024,23/10/2024,1719,112
VeggieBurger,Gelderland,Thuisbezorgd,Monthly,24/10/2024,23/11/2024,1858,112
VeggieBurger,Gelderland,Thuisbezorgd,Monthly,24/11/2024,23/12/2024,2746,112
VeggieBurger,Gelderland,Thuisbezorgd,Monthly,24/12/2024,23/01/2025,4567,112
VeggieBurger,Gelderland,Thuisbezorgd,Monthly,24/01/2025,23/02/2025,2196,112
VeggieBurger,North Holland,OwnWebsite,Monthly,24/02/2022,23/03/2022,829,112
VeggieBurger,North Holland,OwnWebsite,Monthly,24/03/2022,23/04/2022,902,112
VeggieBurger,North Holland,OwnWebsite,Monthly,24/04/2022,23/05/2022,866,112
VeggieBurger,North Holland,OwnWebsite,Monthly,24/05/2022,23/06/2022,902,112
VeggieBurger,North Holland,OwnWebsite,Monthly,24/06/2022,23/07/2022,1459,112
VeggieBurger,North Holland,OwnWebsite,Monthly,24/07/2022,23/08/2022,1611,112
VeggieBurger,North Holland,OwnWebsite,Monthly,24/08/2022,23/09/2022,1110,112
VeggieBurger,North Holland,OwnWebsite,Monthly,24/09/2022,23/10/2022,875,112
VeggieBurger,North Holland,OwnWebsite,Monthly,24/10/2022,23/11/2022,876,112
VeggieBurger,North Holland,OwnWebsite,Monthly,24/11/2022,23/12/2022,1280,112
VeggieBurger,North Holland,OwnWebsite,Monthly,24/12/2022,23/01/2023,1391,112
VeggieBurger,North Holland,OwnWebsite,Monthly,24/01/2023,23/02/2023,1046,112
VeggieBurger,North Holland,OwnWebsite,Monthly,24/02/2023,23/03/2023,797,112
VeggieBurger,North Holland,OwnWebsite,Monthly,24/03/2023,23/04/2023,914,112
VeggieBurger,North Holland,OwnWebsite,Monthly,24/04/2023,23/05/2023,832,112
VeggieBurger,North Holland,OwnWebsite,Monthly,24/05/2023,23/06/2023,888,112
VeggieBurger,North Holland,OwnWebsite,Monthly,24/06/2023,23/07/2023,1462,112
